Timestamp,Date,Weight
7/5/2011 11:08:26,7/5/2011,168.5
7/6/2011 9:21:32,7/6/2011,166.5
7/8/2011 13:31:31,7/8/2011,167
7/12/2011 6:23:39,7/12/2011,164.5
7/14/2011 7:31:08,7/14/2011,163
7/15/2011 6:09:34,7/15/2011,163.5
7/18/2011 6:23:16,7/18/2011,164
7/19/2011 6:01:13,7/19/2011,163
7/21/2011 6:42:39,7/21/2011,164
7/22/2011 7:04:20,7/22/2011,165
7/24/2011 8:27:53,7/24/2011,166
7/25/2011 8:14:30,7/25/2011,163.5
7/26/2011 7:31:39,7/26/2011,164
7/27/2011 7:11:22,7/27/2011,163
7/29/2011 7:36:32,7/29/2011,164
8/4/2011 6:35:30,8/4/2011,163.5
8/8/2011 6:38:31,8/8/2011,163
8/9/2011 6:53:01,8/9/2011,162
8/11/2011 7:05:40,8/11/2011,161.5
8/13/2011 7:02:47,8/13/2011,163
8/23/2011 6:32:48,8/23/2011,164.5
8/29/2011 12:04:48,8/29/2011,163.5
9/1/2011 6:34:44,9/1/2011,162.5
9/4/2011 7:32:48,9/4/2011,164
9/6/2011 6:19:36,9/6/2011,163
9/7/2011 6:26:10,9/7/2011,163.5
9/16/2011 20:36:45,,
9/16/2011 20:37:25,9/16/2011,164
9/20/2011 6:19:11,9/20/2011,164.5
9/22/2011 6:41:20,9/22/2011,165
9/24/2011 7:40:50,9/24/2011,162
9/26/2011 6:28:52,9/26/2011,163
10/3/2011 21:23:50,10-,
10/3/2011 21:24:34,10/3/2011,164.4
10/4/2011 6:38:08,10/4/2011,163.5
10/6/2011 6:28:55,10/6/2011,163
10/8/2011 7:23:35,10/8/2011,165
,10/13/2011,165
10/17/2011 6:28:11,10/17/2011,164.5
10/27/2011 6:48:37,10/27/2011,163.5
11/7/2011 6:23:28,11/7/2011,165.5
11/9/2011 6:04:16,11/8/2011,164
11/9/2011 6:06:51,11/9/2011,164.5
11/14/2011 6:18:34,11/14/2011,164
11/22/2011 7:26:22,11/22/2011,163
12/6/2011 6:40:52,12/6/2011,165.5
12/8/2011 6:15:16,12/8/2011,164
12/15/2011 5:55:38,12/15/2011,163.5
12/21/2011 6:08:49,12/21/2011,163
12/22/2011 8:06:05,12/22/2011,161
,,
1/5/2012 6:33:52,1/5/2012,165
1/7/2012 8:46:36,1/6/2012,165
1/8/2012 7:29:59,1/8/2012,165
1/10/2012 6:15:23,1/10/2012,166.5
3/13/2012 6:39:19,3/13/2012,164.5
9/8/2012 8:00:14,9/7/2012,165.5
9/12/2012 6:15:07,9/12/2012,164.5
9/20/2012 6:24:00,9/20/2012,163
9/23/2012 8:45:34,9/23/2012,165.4
1/14/2013 15:12:23,1/14/2013,173
1/16/2013 10:17:37,1/16/2013,172.5
1/19/2013 10:01:02,1/18/2023,171
1/20/2013 8:07:49,1/20/2013,171.5
1/21/2013 7:00:32,1/21/2014,172
1/22/2013 6:32:58,1/22/2013,172.5
1/23/2013 5:58:00,1/23/2013,173
1/31/2013 6:54:51,1/31/2013,172.5
2/1/2013 6:52:00,2/1/2013,173
2/4/2013 6:03:07,2/4/2013,174
2/6/2013 5:51:14,2/6/2013,173.5
2/7/2013 7:12:33,2/7/2013,172
2/8/2013 6:56:49,2/8/2013,172
2/11/2013 6:34:59,2/11/2013,173
2/12/2013 6:09:52,2/12/2013,173
2/14/2013 6:29:12,2/14/2013,173
2/19/2013 6:13:56,2/19/2013,174.5
2/20/2013 6:34:14,2/20/2013,174
2/21/2013 6:38:53,2/21/2013,174.5
2/22/2013 6:37:44,2/22/2013,172.5
2/23/2013 7:08:30,2:/23/2013,171.5
2/25/2013 6:04:21,2/25013,174
2/26/2013 6:14:28,2/26/2013,173
2/28/2013 6:10:17,2/28/2013,171.5
3/4/2013 5:57:42,3/4/2013,174
3/5/2013 6:12:22,3/5/2013,174
3/6/2013 6:28:58,3/6/2013,172
3/8/2013 6:48:25,3/8/2013,170.5
3/27/2013 6:23:44,3/27/2013,171
4/8/2013 6:09:19,4/8/2013,172
4/9/2013 6:15:34,4/9/2013,172.5
4/10/2013 6:19:57,4/10/2013,171.5
4/14/2013 7:42:39,4/14/2023,171.5
4/16/2013 6:47:07,4/16/2013,173.5
4/17/2013 6:59:39,4/17/2013,173
4/18/2013 6:21:28,4/18/2013,172
4/19/2013 6:59:00,4/19/2013,172.5
4/22/2013 6:20:48,4/22/2013,172.5
4/24/2013 7:48:11,4/24/2013,170.5
4/25/2013 6:33:19,4/25/2013,171
4/26/2013 5:48:36,4/26/2013,170.5
4/29/2013 6:19:20,4/29/2013,174
4/30/2013 6:58:04,4/30/2013,171
5/1/2013 6:19:26,5/1/2013,171
5/3/2013 6:31:55,5/3/2013,170.5
5/4/2013 5:58:34,5/4/2013,172
5/8/2013 6:27:40,5/8/2013,170.5
5/10/2013 5:55:31,5/10/2013,170
5/13/2013 6:18:59,5/13/2013,172.5
5/14/2013 6:17:58,5/14/2013,171
5/15/2013 6:17:04,5/15/2013,171.5
5/16/2013 6:16:44,5/16/2013,170
5/17/2013 6:31:24,5/17/2013,168
5/20/2013 6:10:58,5/20/2013,173
5/22/2013 6:16:24,5/22/2013,171
5/23/2013 6:14:52,5/23/2013,169
5/24/2013 5:43:54,5/24/2013,170.5
5/28/2013 6:31:53,5/28/2013,169
6/3/2013 7:18:04,6/3/2013,171
6/5/2013 6:56:39,6/5/2013,168
7/2/2013 6:10:35,7/2/2013,167.5
7/10/2013 6:20:25,7/10/2013,166.5
7/14/2013 8:09:53,7/14/2013,169
7/16/2013 6:37:27,7/16/2013,167
7/29/2013 6:11:51,7/28/2013,166.5
10/22/2013 6:38:32,10/22/2013,169.5
10/23/2013 6:46:25,10/23/2013,168
10/24/2013 7:22:05,2/23/2013,167
10/25/2013 7:31:42,10/25/2013,167.5
10/27/2013 7:07:13,10/27/2013,167
10/28/2013 7:37:52,10/28/2013,168
10/29/2013 7:36:12,10/29/2013,167
10/30/2013 6:20:25,10/30/2013,166
10/31/2013 6:36:04,10/31/2013,166
11/1/2013 6:45:02,11/1/2013,165
11/3/2013 7:53:03,11/3/2013,165
11/4/2013 5:55:31,11/4/2013,166
11/5/2013 6:42:19,11/5/2013,165
11/6/2013 5:44:30,11/6/2013,164
11/7/2013 7:09:06,11/7/2013,164
11/8/2013 6:38:52,11/8/2013,165
11/10/2013 6:21:41,11/10/2013,165
11/11/2013 7:15:48,11/11/2013,166
11/12/2013 6:11:09,11/12//2013,165.5
11/13/2013 8:07:23,11/13/2013,165.5
11/16/2013 6:12:49,11/16/2013,165
11/17/2013 6:36:44,11/17/2013,166
11/19/2013 6:47:59,11/19/2013,166.5
11/21/2013 7:09:09,11/21/2013,166
11/24/2013 8:31:42,11/24/2013,166 .5
11/25/2013 7:22:38,11/25/2013,167
11/27/2013 7:25:52,11/27/2013,167.5
12/4/2013 6:49:50,12/4/2013,164
12/5/2013 7:03:26,12/5/2013,166
12/10/2013 6:37:39,12/10/2013,166.5
12/11/2013 6:58:42,12/11/2013,168
12/12/2013 7:17:48,12/12/2013,167
12/18/2013 6:31:10,12/18/2013,166
12/30/2013 7:13:54,12/30/2013,172.5
1/1/2014 7:10:35,1/1/2014,172
1/2/2014 7:15:55,1/2/2014,172
1/20/2014 6:54:09,1/20/2014,171.5
1/22/2014 8:04:52,1/22/2014,170.5
2/3/2014 7:03:36,2/3/2014,174
2/4/2014 5:51:11,2/4/2014,173.5
2/9/2014 7:16:36,2/9/2014,171
2/14/2014 6:29:43,2/14/2014,172
2/18/2014 6:53:05,2/18/2014,174.5
2/21/2014 7:04:45,2/21/2014,172.5
3/12/2014 6:07:55,3/12/2014,174
3/12/2014 6:08:04,3/12/2014,174
3/14/2014 8:00:49,3/14/2014,171
3/19/2014 7:14:05,3/19/2014,173.5
3/22/2014 6:51:28,3/22/2014,172.5
4/1/2014 6:54:52,4/1/2014,173
4/8/2014 6:19:46,4/8/2014,172
4/9/2014 6:05:13,4/9/2014,171.5
4/10/2014 6:43:39,4/10/2014,170
4/11/2014 6:52:21,4/11/2014,169.5
4/12/2014 7:03:13,4/12/2014,171
4/13/2014 7:10:33,4/13/0204,172.5
4/18/2014 7:21:17,4/18/2014,170.5
4/22/2014 6:44:06,4/24/2014,171.5
4/24/2014 6:58:15,4/24/2014,171
4/30/2014 6:57:09,4/30/2014,172
5/6/2014 6:09:05,5/6/2014,170
5/7/2014 5:48:06,5/7/2014,170
5/11/2014 6:55:42,5/11/2014,169.5
5/14/2014 6:55:38,5/14/2014,172
5/17/2014 7:38:51,5/17/2014,172
5/24/2014 8:00:41,5224/2014,172.5
5/28/2014 7:42:45,5/28/2014,170.5
6/16/2014 7:12:07,6/16/2014,"170,5"
6/17/2014 8:38:49,6/17/2014,169
6/18/2014 6:33:01,6/18/2014,171
6/23/2014 6:20:52,6/23/2014,173
6/24/2014 6:51:14,6/24/2014,173.5
6/25/2014 6:56:01,6/25/2014,174.5
6/26/2014 7:07:11,6/26/2014,173
6/27/2014 5:50:00,6/27/2014,171
6/28/2014 8:45:30,6/28/2014,168.5
6/30/2014 6:35:16,6/30/2014,"172,5"
7/1/2014 7:13:03,7/1/2014,173.5
7/2/2014 6:50:43,7/2/2014,174
7/8/2014 7:20:52,7/8/2014,171.5
7/9/2014 7:07:06,7/9/2014,173
7/10/2014 6:42:09,7/10/2014,172
7/14/2014 7:38:41,7/14/2014,171.5
7/15/2014 6:28:45,7/15/2014,171.5
7/16/2014 5:53:58,7/16/2014,170
7/17/2014 7:01:23,7/19/2013,170
7/18/2014 6:56:58,7$/,
7/18/2014 6:57:25,7/18/2014,171.5
7/20/2014 7:20:00,7/20/2014,172.5
7/21/2014 7:01:18,7/21/20149,
7/21/2014 7:02:16,7/21/2014,171.5
7/24/2014 6:37:18,7/24/2014,171.5
7/25/2014 7:50:13,7/25/2014,170
7/26/2014 7:53:33,7/26/2014,172.5
7/31/2014 7:29:15,7/31/2014,172.5
8/11/2014 7:05:11,8/11/2014,172.5
8/13/2014 6:37:35,8/13/2014,168.5
8/14/2014 6:42:22,8/14/2014,167.5
8/15/2014 6:37:58,8/15/2014,167.5
8/16/2014 6:58:36,8/16/2014,167.52
8/18/2014 7:56:35,8/18/2014,170
8/19/2014 7:43:46,8/19/2014,168.5
8/20/2014 6:59:27,8/20/2014,170.5
8/21/2014 7:04:04,8/22/2014,170.5
8/22/2014 7:29:04,8/22/2014,169
8/23/2014 6:30:04,8/23/2014,169
8/28/2014 7:37:40,9/28/2014,172.5
8/31/2014 7:34:52,8/31/2014,170
9/1/2014 8:14:55,9/1/2014,171.5
9/4/2014 7:01:46,9/4/2014,171.5
9/5/2014 5:48:45,9/5/2014,170.5
9/8/2014 7:14:50,9/8/2014,174
9/10/2014 7:25:34,,171.5
9/11/2014 7:22:31,,170.5
9/11/2014 7:22:40,,
9/11/2014 7:22:46,,
9/15/2014 7:18:31,,172
9/16/2014 7:09:55,,170.5
9/17/2014 5:42:11,,170
9/21/2014 6:52:33,,174
9/22/2014 6:09:38,,171
9/23/2014 6:43:50,,170.5
9/25/2014 7:21:23,,170
9/27/2014 9:23:33,,172.5
9/30/2014 7:11:20,,171.5
10/1/2014 6:33:37,,170
10/2/2014 6:38:43,,170
10/3/2014 6:51:12,,170
10/6/2014 6:03:03,,172
10/7/2014 6:21:01,,171
10/8/2014 6:47:11,,170.5
10/10/2014 6:43:14,,171
10/11/2014 6:59:53,,170.5
10/14/2014 6:51:27,,170
10/18/2014 7:30:17,,169
10/19/2014 8:34:40,,172
10/20/2014 7:37:39,,171.5
10/21/2014 7:38:47,,172.5
10/22/2014 7:12:43,,171.5
10/23/2014 7:05:57,,171.5
10/24/2014 7:41:37,,170.5
10/25/2014 8:22:22,,170.5
10/27/2014 6:42:36,,171
10/28/2014 7:54:56,,171
10/30/2014 7:59:58,,172.5
10/31/2014 6:47:43,,171.5
11/2/2014 7:14:07,,174.5
11/3/2014 7:09:11,,172.5
11/4/2014 7:02:00,,171
11/5/2014 7:17:16,,171
11/6/2014 6:00:23,,173
11/9/2014 6:55:12,,172.5
11/10/2014 8:04:59,,171.5
11/11/2014 6:51:32,,171.5
11/12/2014 6:20:16,,171
11/13/2014 6:37:15,,171
11/15/2014 7:21:45,,173
11/16/2014 7:15:59,,173.5
11/17/2014 7:10:02,,173.5
11/18/2014 7:24:43,,172.5
11/19/2014 6:47:51,,172.5
11/24/2014 7:14:31,,171
11/30/2014 6:54:39,,172
12/2/2014 6:54:34,,172.5
12/4/2014 7:02:58,,172.5
12/5/2014 6:30:55,,172.5
12/8/2014 7:40:06,,173.5
12/9/2014 8:01:24,,172
12/14/2014 8:14:27,,171.5
12/15/2014 6:22:56,,172.5
12/16/2014 7:05:10,,170.5
12/17/2014 6:40:16,,171
12/18/2014 7:38:41,,170.5
12/19/2014 7:45:46,,172
12/20/2014 8:11:50,,170.5
12/21/2014 6:41:32,,171
12/22/2014 6:00:14,,172
,1/21/2008,172.5
,1/22/2008,172.5
,1/22/2008,172
,1/23/2008,171
,1/23/2008,173.5
,1/24/2008,172.5
,1/25/2008,171
,1/26/2008,172
,1/27/2008,171
,1/27/2008,171.5
,1/27/2008,174
,1/28/2008,173.5
,1/28/2008,172.5
,1/28/2008,173
,1/29/2008,172
,1/30/2008,171
,1/30/2008,173.5
,1/31/2008,172.5
,1/31/2008,172.5
,2/1/2008,170.5
,2/1/2008,172
,2/2/2008,170
,2/2/2008,172
,2/3/2008,171
,2/4/2008,172
,2/5/2008,172
,2/6/2008,171.5
,2/6/2008,173
,2/7/2008,172
,2/7/2008,173.5
,2/8/2008,172.5
,2/11/2008,174
,2/12/2008,174
,2/12/2008,173.5
,2/13/2008,172.5
,2/14/2008,173
,2/15/2008,173
,2/16/2008,172
,2/17/2008,172
,2/17/2008,173
,2/20/2008,173
,2/21/2008,171
,2/22/2008,172.5
,2/23/2008,171.5
,2/24/2008,172
,2/25/2008,174
,2/26/2008,174
,2/27/2008,173
,2/28/2008,172.5
,2/29/2008,171
,3/1/2008,172
,3/2/2008,174
,3/3/2008,174.5
,3/4/2008,172
,3/5/2008,171
,3/6/2008,171
,3/7/2008,171.5
,3/8/2008,171
,3/9/2008,172.5
,3/10/2008,172
,3/11/2008,171.5
,3/12/2008,170.5
,3/13/2008,171.5
,3/14/2008,170.5
,3/15/2008,169.5
,3/16/2008,171
,3/17/2008,171
,3/18/2008,169.5
,3/19/2008,168
,3/20/2008,169
,3/21/2008,169.5
,3/22/2008,169
,3/23/2008,170.5
,3/24/2008,172
,3/25/2008,169.5
,3/26/2008,169
,3/27/2008,169.5
,3/28/2008,169.5
,3/31/2008,171
,4/1/2008,170.5
,4/3/2008,172.5
,4/4/2008,170.5
,4/5/2008,170
,4/7/2008,170
,4/8/2008,168
,4/9/2008,168
,4/10/2008,168
,4/11/2008,167
,4/12/2008,167
,4/13/2008,168
,4/14/2008,168
,4/15/2008,168
,4/16/2008,168
,4/17/2008,167.5
,4/18/2008,167
,4/19/2008,167
,4/20/2008,168.5
,4/21/2008,167.5
,4/22/2008,168.5
,4/23/2008,168
,4/24/2008,166
,4/25/2008,167
,4/26/2008,168
,4/27/2008,167
,4/28/2008,167
,4/29/2008,167
,4/30/2008,166.5
,5/1/2008,169
,5/2/2008,166.5
,5/3/2008,168.5
,5/4/2008,168
,5/5/2008,168
,5/6/2008,167.5
,5/7/2008,168.5
,5/8/2008,168.5
,5/9/2008,167.5
,5/10/2008,168
,5/11/2008,167
,5/12/2008,168
,5/13/2008,168.5
,5/14/2008,168
,5/15/2008,168
,5/16/2008,168
,5/17/2008,168
,5/18/2008,169
,5/19/2008,169.5
,5/20/2008,170
,5/21/2008,169
,5/22/2008,168.5
,5/23/2008,168
,5/24/2008,168.5
,5/24/2008,168
