Timestamp,Date,Weight
,5/25/2008,168.5
,5/26/2008,167.5
,5/27/2008,167.5
,5/28/2008,167.5
,5/29/2008,165
,5/30/2008,165.5
,5/31/2008,164
,6/1/2008,164
,6/2/2008,164
,6/3/2008,163.5
,6/4/2008,162.5
,6/5/2008,162
,6/6/2008,162.5
,6/7/2008,162
,6/8/2008,164.5
,6/9/2008,163.5
,6/10/2008,164
,6/11/2008,162.5
,6/12/2008,163.5
,6/13/2008,163
,6/14/2008,163.5
,6/15/2008,165
,6/16/2008,164.5
,6/17/2008,165
,6/18/2008,164.5
,6/19/2008,163.5
,6/20/2008,165
,6/21/2008,164.5
,6/22/2008,164.5
,6/23/2008,167
,6/24/2008,166
,6/25/2008,166.5
,6/26/2008,165.5
,6/27/2008,165
,6/28/2008,164.5
,6/29/2008,164.5
,6/30/2008,165.5
,7/1/2008,164.5
,7/2/2008,166
,7/3/2008,165.5
,7/4/2008,165.5
,7/5/2008,165
,7/6/2008,163.5
,7/7/2008,164.5
,7/8/2008,165.5
,7/9/2008,165
,7/10/2008,165
,7/11/2008,164
,7/12/2008,164
,7/13/2008,165.5
,7/14/2008,165.5
,7/15/2008,165
,7/16/2008,164
,7/17/2008,165.5
,7/18/2008,165
,7/19/2008,163
,7/20/2008,164
,7/21/2008,165
,7/22/2008,165.5
,7/23/2008,166.5
,7/24/2008,164.5
,7/25/2008,164
,7/26/2008,164
,7/27/2008,163.5
,7/28/2008,162.5
,7/29/2008,163.5
,7/30/2008,164
,7/31/2008,165
,8/1/2008,163
,8/8/2008,166
,8/9/2008,166
,8/10/2008,164.5
,8/11/2008,166.5
,8/12/2008,167
,8/13/2008,166
,8/14/2008,166.5
,8/15/2008,166.5
,8/16/2008,166.5
,8/17/2008,166.5
,8/18/2008,167
,8/19/2008,166
,8/21/2008,170
,8/23/2008,170
,8/24/2008,165.5
,8/27/2008,165
,8/28/2008,164.5
,8/30/2008,165.5
,8/31/2008,165.5
,9/2/2008,167.5
,9/3/2008,168
,9/4/2008,167
,9/5/2008,165.5
,9/7/2008,168.5
,9/8/2008,168
,9/9/2008,168
,9/10/2008,168
,9/11/2008,167.5
,9/12/2008,167
,9/13/2008,165
,9/14/2008,166
,9/15/2008,166
,9/16/2008,165.5
,9/17/2008,165
,9/18/2008,166
,9/19/2008,165.5
,9/20/2008,167
,9/21/2008,167
,9/22/2008,167
,9/23/2008,168.5
,9/24/2008,168.5
,9/25/2008,167
,9/26/2008,167
,9/30/2008,168.5
,10/1/2008,170
,10/2/2008,168
,10/6/2008,168
,10/7/2008,168
,10/9/2008,168
,10/10/2008,168.5
,10/11/2008,169
,10/12/2008,169.5
,10/13/2008,170
,10/14/2008,169.5
,10/15/2008,170.5
,10/16/2008,170.5
,10/17/2008,168.5
,10/18/2008,168.5
,10/19/2008,168.5
,10/21/2008,169
,10/22/2008,169
,10/23/2008,169.5
,10/24/2008,169.5
,10/25/2008,169.5
,10/26/2008,168
,10/27/2008,170.5
,10/28/2008,168.5
,10/29/2008,168.5
,10/31/2008,169
,11/1/2008,171
,11/3/2008,170.5
,11/6/2008,170.5
,11/7/2008,169
,11/11/2008,169.5
,11/12/2008,169.5
,11/13/2008,169.5
,11/15/2008,168.5
,11/16/2008,169.5
,11/17/2008,169
,11/18/2008,170.5
,11/19/2008,171.5
,11/21/2008,170
,11/24/2008,170.5
,11/25/2008,170.5
,11/26/2008,172
,11/27/2008,171.5
,11/28/2008,171.5
,12/2/2008,170.5
,12/3/2008,170.5
,12/4/2008,170.5
,12/5/2008,172
,12/6/2008,171
,12/10/2008,170.5
,12/16/2008,171.5
,12/19/2008,168.5
,12/22/2008,169
,12/26/2008,170.5
,12/27/2008,169.5
,12/28/2008,170
,12/29/2008,169
,1/1/2009,171.5
,1/2/2009,172.5
,1/3/2009,172.5
,1/4/2009,172.5
,1/5/2009,171.5
,1/6/2009,171.5
,1/7/2009,170.5
,1/8/2009,169.5
,1/9/2009,168
,1/10/2009,169
,1/11/2009,168.5
,1/13/2009,170
,1/14/2009,169.5
,1/15/2009,169
,1/18/2009,170.5
,1/19/2009,170
,1/20/2009,171
,1/21/2009,171
,1/22/2009,171
,1/23/2009,171
,1/26/2009,170.5
,1/27/2009,169.5
,1/28/2009,168.5
,2/1/2009,170.5
,2/3/2009,170.5
,2/4/2009,170
,2/5/2009,170.5
,2/6/2009,169.5
,2/10/2009,171
,2/11/2009,170.5
,2/12/2009,171
,2/14/2009,170
,2/15/2009,169.5
,2/16/2009,170
,2/17/2009,170.5
,2/18/2009,171
,2/21/2009,170.5
,2/23/2009,171.5
,2/24/2009,172
,2/25/2009,173
,2/27/2009,171.5
,3/3/2009,171.5
,3/4/2009,170.5
,3/5/2009,170
,3/6/2009,169
,3/7/2009,168
,3/8/2009,168.5
,3/9/2009,168.5
,3/10/2009,170
,3/11/2009,169.5
,3/12/2009,170
,3/16/2009,172
,3/17/2009,171
,3/18/2009,171.5
,3/19/2009,171.5
,3/20/2009,169.5
,3/21/2009,170
,3/22/2009,169.5
,3/23/2009,169.5
,3/25/2009,170
,3/26/2009,171.5
,3/27/2009,172
,3/28/2009,169
,3/29/2009,171.5
,3/30/2009,171
,3/31/2009,169
,4/2/2009,169.5
,4/6/2009,171
,4/7/2009,171
,4/8/2009,170
,4/9/2009,169.5
,4/13/2009,171.5
,4/14/2009,171.5
,4/17/2009,170
,4/20/2009,171.5
,4/21/2009,170
,4/22/2009,170
,4/23/2009,169.5
,4/24/2009,170.5
,4/26/2009,170.5
,4/27/2009,169
,4/28/2009,169.5
,5/1/2009,171
,5/2/2009,170.5
,5/4/2009,170.5
,5/5/2009,170.5
,5/6/2009,172
,5/7/2009,169
,5/8/2009,169
,5/11/2009,171
,5/12/2009,171.5
,5/13/2009,170.5
,5/14/2009,170.5
,5/15/2009,170.5
,5/16/2009,169
,5/18/2009,169.5
,5/19/2009,168
,5/20/2009,168
,5/21/2009,169
,5/22/2009,167.5
,5/25/2009,167.5
,5/26/2009,168.5
,5/27/2009,169.5
,5/28/2009,170
,5/29/2009,169.5
,6/1/2009,169.5
,6/2/2009,169.5
,6/4/2009,167.5
,6/5/2009,167
,6/6/2009,168.5
,6/7/2009,168
,6/8/2009,169
,6/9/2009,169
,6/10/2009,168.5
,6/11/2009,169.5
,6/15/2009,170.5
,6/16/2009,168.5
,6/17/2009,168
,6/18/2009,167.5
,6/19/2009,168.5
,6/20/2009,170
,6/23/2009,168.5
,6/24/2009,168.5
,6/26/2009,169
,6/28/2009,167.5
,7/1/2009,167
,7/10/2009,169
,7/14/2009,169
,8/5/2009,163
,8/6/2009,163.5
,8/7/2009,164
,8/8/2009,164
,8/9/2009,164
,8/10/2009,165
,8/11/2009,163
,8/12/2009,164
,8/17/2009,166
,8/18/2009,166
,8/19/2009,165.5
,8/20/2009,162.5
,8/21/2009,162
,8/22/2009,164
,8/23/2009,162.5
,8/24/2009,164
,8/25/2009,163
,8/26/2009,163
,8/27/2009,162.5
,8/28/2009,162.5
,8/29/2009,164
,8/30/2009,163
,8/31/2009,163
,9/1/2009,162
,9/2/2009,162
,9/3/2009,161.5
,9/8/2009,163.5
,9/9/2009,163.5
,9/10/2009,163.5
,9/11/2009,164
,9/12/2009,164
,9/13/2009,165
,9/14/2009,166
,9/15/2009,162.5
,9/16/2009,162
,9/17/2009,163
,9/18/2009,162
,9/19/2009,162
,9/20/2009,162
,9/21/2009,164
,9/22/2009,162
,9/23/2009,163.5
,9/24/2009,161
,9/25/2009,161.5
,9/26/2009,162.5
,9/27/2009,163
,9/28/2009,163.5
,9/29/2009,161.5
,9/30/2009,161
,10/1/2009,160
,10/2/2009,161
,10/3/2009,161.5
,10/4/2009,161.5
,10/5/2009,162
,10/6/2009,162.5
,10/7/2009,161.5
,10/8/2009,161.5
,10/10/2009,163.5
,10/11/2009,162.5
,10/12/2009,161
,10/13/2009,162.5
,10/14/2009,161
,10/16/2009,160
,10/18/2009,161.5
,10/19/2009,161.5
,10/20/2009,163
,10/21/2009,163
,10/22/2009,161
,10/23/2009,163.5
,10/24/2009,163.5
,10/25/2009,163
,10/26/2009,163.5
,10/27/2009,164.5
,10/28/2009,161.5
,10/29/2009,161.5
,10/30/2009,161.5
,11/2/2009,165
,11/3/2009,162.5
,11/4/2009,162.5
,11/5/2009,160.5
,11/6/2009,161
,11/9/2009,162.5
,11/11/2009,163.5
,11/13/2009,163.5
,11/14/2009,162.5
,11/16/2009,163
,11/17/2009,162
,11/18/2009,162
,11/19/2009,163.5
,11/20/2009,162
,11/22/2009,163
,11/23/2009,163
,11/24/2009,162.5
,11/25/2009,161
,11/28/2009,164.5
,11/29/2009,165
,11/30/2009,163
,12/1/2009,162
,12/2/2009,162
,12/3/2009,161.5
,12/4/2009,163.5
,12/5/2009,164
,12/6/2009,165
,12/8/2009,164
,12/9/2009,164
,12/10/2009,163.5
,12/11/2009,162.5
,12/13/2009,162
,12/15/2009,161.5
,12/16/2009,161
,12/17/2009,163
,12/18/2009,162.5
,12/23/2009,162.5
,12/28/2009,162.5
,12/29/2009,163
,12/30/2009,163
,12/31/2009,162.5
,1/1/2010,162.5
,1/3/2010,163.5
,1/4/2010,163.5
,1/5/2010,162.5
,1/6/2010,162
,1/9/2010,163
,1/10/2010,163.5
,1/11/2010,165
,1/12/2010,164
,1/13/2010,164
,1/17/2010,163
,1/19/2010,164.5
,1/20/2010,166
,1/21/2010,165
,1/22/2010,164
,1/23/2010,165.5
,1/25/2010,168.5
,1/27/2010,168.5
,1/28/2010,166.5
,1/29/2010,168
,2/2/2010,167.5
,2/3/2010,168.5
,2/4/2010,168
,2/5/2010,170.5
,2/6/2010,170
,2/7/2010,169.5
,2/8/2010,169.5
,2/10/2010,169.5
,2/12/2010,169.5
,2/20/2010,171
,2/21/2010,173
,2/23/2010,172
,2/25/2010,171.5
,2/26/2010,171
,3/1/2010,173
,3/3/2010,172.5
,3/4/2010,171.5
,3/5/2010,171
,3/8/2010,174
,3/9/2010,172
,3/11/2010,171
,3/12/2010,172.5
,3/15/2010,172.5
,3/16/2010,173
,3/18/2010,172.5
,3/22/2010,174
,3/23/2010,174
,3/24/2010,173.5
,3/26/2010,173.5
,3/30/2010,173.5
,3/31/2010,173
,4/1/2010,173
,4/2/2010,172.5
,4/3/2010,174
,4/4/2010,174.5
,4/5/2010,174
,4/6/2010,173.5
,4/7/2010,172
,4/8/2010,171.5
,4/9/2010,172
,4/10/2010,171.5
,4/11/2010,174
,4/12/2010,173
,4/14/2010,172.5
,4/17/2010,172.5
,4/18/2010,173.5
,4/19/2010,172.5
,4/20/2010,171.5
,4/21/2010,170.5
,4/23/2010,170
,4/26/2010,169
,4/27/2010,169.5
,4/28/2010,171.5
,4/29/2010,171
,4/30/2010,172
,5/3/2010,170.5
,5/4/2010,170.5
,5/5/2010,172.5
,5/6/2010,172.5
,5/10/2010,173
,5/11/2010,173
,5/12/2010,171.5
,5/14/2010,172
,5/17/2010,172.5
,5/19/2010,172.5
,5/20/2010,172.5
,5/21/2010,170.5
,5/24/2010,169.5
,5/25/2010,169
,5/26/2010,169.5
,5/27/2010,170
,5/29/2010,168.5
,5/30/2010,170.5
,5/31/2010,169.5
,6/1/2010,170
,6/3/2010,168.5
,6/5/2010,167.5
,6/6/2010,168.5
,6/7/2010,168.5
,6/8/2010,167.5
,6/9/2010,166.5
,6/10/2010,167
,6/11/2010,167
,6/13/2010,167
,6/15/2010,167
,6/16/2010,166
,6/17/2010,166
,6/18/2010,165.5
,6/19/2010,167
,6/21/2010,167
,6/24/2010,167
,6/28/2010,167.5
,6/29/2010,167
,6/30/2010,168.5
,7/1/2010,168.5
,7/12/2010,169
,7/13/2010,169
,7/14/2010,168.5
,7/15/2010,170.5
,7/16/2010,170
,7/18/2010,168.5
,7/19/2010,170
,7/20/2010,168.5
,7/21/2010,168.5
,7/22/2010,168
,7/23/2010,166.5
,7/24/2010,167
,7/25/2010,168
,7/27/2010,167
,7/28/2010,166.5
,7/29/2010,167.5
,7/30/2010,167.5
,7/31/2010,167.5
,8/1/2010,169.5
,8/2/2010,168
,8/3/2010,166.5
,8/5/2010,165.5
,8/6/2010,165.5
,8/8/2010,167.5
,8/9/2010,168
,8/10/2010,167
,8/11/2010,166.5
,8/16/2010,166
,8/17/2010,166.5
,8/18/2010,166
,8/19/2010,168.5
,8/20/2010,168
,8/21/2010,168
,8/23/2010,166.5
,8/25/2010,166
,8/26/2010,166.5
,8/27/2010,165.5
,8/30/2010,168
,9/1/2010,165.5
,9/2/2010,167
,9/7/2010,170.5
,9/8/2010,169
,9/9/2010,168
,9/10/2010,169.5
,9/13/2010,168
,9/14/2010,167
,9/17/2010,167
,9/19/2010,168
,9/20/2010,168
,9/21/2010,166
,9/23/2010,167.5
,9/25/2010,167.5
,9/26/2010,168
,9/27/2010,168.5
,9/28/2010,167.5
,9/29/2010,165.5
,9/30/2010,166.5
,10/1/2010,166
,10/4/2010,168.5
,10/5/2010,166.5
,10/7/2010,166
,10/8/2010,167.5
,10/11/2010,166.5
,10/12/2010,167
,10/20/2010,166.5
,10/21/2010,166.5
,10/22/2010,165.5
,10/25/2010,168
,11/18/2010,173
,11/19/2010,172
,11/24/2010,172.5
,11/27/2010,172
,11/29/2010,171
,12/1/2010,169
,12/2/2010,170.5
,12/5/2010,171.5
,12/6/2010,171
,12/11/2010,172.5
,12/15/2010,170.5
,12/16/2010,171
,12/17/2010,170.5
,12/18/2010,169.5
,12/19/2010,173.5
,12/22/2010,173
,12/23/2010,169.5
,12/31/2010,172
,1/1/2011,171.5
,1/3/2011,172.5
,1/4/2011,172.5
,1/5/2011,171
,1/7/2011,171.5
,1/11/2011,171
,1/16/2011,170
,1/17/2011,171
,1/18/2011,169.5
,1/22/2011,169.5
,1/25/2011,170.5
,1/26/2011,170.5
,1/27/2011,169.5
,1/28/2011,169.5
,1/31/2011,169
,2/1/2011,169.5
,2/2/2011,169.5
,2/3/2011,170.5
,2/4/2011,170.5
,2/7/2011,170.5
,2/8/2011,171
,2/10/2011,171.5
,2/14/2011,171.5
,2/15/2011,172.5
,2/16/2011,171.5
,2/17/2011,172
,2/20/2011,172.5
,2/24/2011,171.5
,3/7/2011,172.5
,3/8/2011,170.5
,3/9/2011,169.5
,3/14/2011,171.5
,3/16/2011,171.5
,3/17/2011,171.5
,3/18/2011,172
,3/19/2011,171.5
,3/20/2011,172
,3/21/2011,172
,3/22/2011,171
,3/23/2011,170.5
,3/26/2011,167.5
,3/27/2011,168.5
,3/29/2011,171
,3/30/2011,170
,3/31/2011,169.5
,4/1/2011,166.5
,4/2/2011,168.5
,4/4/2011,168.5
,4/5/2011,169.5
,4/6/2011,168.5
,4/7/2011,168
,4/8/2011,168.5
,4/10/2011,170
,4/11/2011,171
,4/12/2011,169.5
,4/14/2011,168
,4/15/2011,169.5
,4/17/2011,166.5
,4/18/2011,167
,4/20/2011,166.5
,4/21/2011,167
,4/22/2011,168
,4/24/2011,169.5
,4/25/2011,170.5
,4/27/2011,166.5
,4/28/2011,167
,5/1/2011,166.5
,5/3/2011,166
,5/4/2011,165
,5/5/2011,165
,5/6/2011,165.5
,5/7/2011,165.5
,5/9/2011,167
,5/10/2011,166.5
,5/11/2011,165.5
,5/12/2011,166.5
,5/16/2011,166
,5/20/2011,167
,5/23/2011,165
,5/24/2011,165
,5/25/2011,163.5
,5/26/2011,163
,5/27/2011,166
,5/28/2011,165
,6/2/2011,164
,6/3/2011,165
,6/6/2011,163.5
,6/7/2011,162
,6/8/2011,162.5
,6/9/2011,162.5
,6/15/2011,164
,6/22/2011,166
,6/29/2011,165.5
,9/16/2012,165.5
,9/17/2012,167
,9/18/2012,165.5